date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann
2023-07-17,COST,531.2515869140625,0.011450364825245307,0.001139587588548041,0.019838865371036407,0.009620703711332267,0.1527239367457279
2023-07-18,COST,531.8569946289062,0.001139587588548041,0.0009388399857928054,0.020953884836316883,0.00915353275499905,0.14530782772446846
2023-07-19,COST,532.3563232421875,0.0009388399857928054,0.005143700056614575,0.02176487704947161,0.008839027423071327,0.14031521035876102
2023-07-20,COST,535.0946044921875,0.005143700056614575,0.0016158339407252864,0.008743707931684552,0.008811046751140012,0.13987103096208053
2023-07-21,COST,535.959228515625,0.0016158339407252864,0.01088102750936204,0.00978743573169627,0.008729738455800782,0.13858030178811537
2023-07-24,COST,541.791015625,0.01088102750936204,0.002234162590078581,-0.005780974559926766,0.008870372196302628,0.14081279320799142
2023-07-25,COST,543.00146484375,0.002234162590078581,0.001733933297184409,-0.017197817217847522,0.008779800690786243,0.139375015131201
2023-07-26,COST,543.9429931640625,0.001733933297184409,-0.007665652075266927,-0.02440955201559436,0.008509488570206378,0.13508394324667605
2023-07-27,COST,539.7733154296875,-0.007665652075266927,0.0026521866659972027,-0.007368567217638566,0.008846240846500526,0.14042971990573141
2023-07-28,COST,541.2048950195312,0.0026521866659972027,-0.004704243247031892,-0.02002401912417595,0.008774744229244263,0.13929474629267677
2023-07-31,COST,538.658935546875,-0.004704243247031892,-0.00927471970637439,-0.004030757627879966,0.00862402790618912,0.13690219883674487
2023-08-01,COST,533.6630249023438,-0.00927471970637439,-0.0056167213832849505,0.0011702360658474298,0.008954104178242123,0.14214199721395818
2023-08-02,COST,530.6655883789062,-0.0056167213832849505,0.009667804368891586,0.013306917938794127,0.009086904081316552,0.1442501303199687
2023-08-03,COST,535.7959594726562,0.009667804368891586,-0.010131023806966177,0.006814049036501846,0.009075175607172954,0.14406394656491542
2023-08-04,COST,530.3677978515625,-0.010131023806966177,0.011539037827753118,0.01978124058495112,0.007557199305228733,0.119966819818712
2023-08-07,COST,536.4877319335938,0.011539037827753118,-0.0041011102053911674,0.005479523744242654,0.007819276479155418,0.12412716597781179
2023-08-08,COST,534.2875366210938,-0.0041011102053911674,0.006437685627227685,0.0042976926390660974,0.007956068396341621,0.1262986703432424
2023-08-09,COST,537.7271118164062,0.006437685627227685,0.0031982534632610804,-0.0011616185521174938,0.007387149275018682,0.11726735927646312
2023-08-10,COST,539.4468994140625,0.0031982534632610804,0.0026179248538575894,-0.02561081330364734,0.0073863637829151285,0.11725488997588626
2023-08-11,COST,540.859130859375,0.0026179248538575894,-0.0026470878986204482,-0.032009371844473056,0.006706531145271783,0.10646288142178999
2023-08-14,COST,539.4274291992188,-0.0026470878986204482,-0.005271680324200778,-0.032521462203067064,0.006334876565763276,0.10056304787580324
2023-08-15,COST,536.583740234375,-0.005271680324200778,0.0009667415429737147,-0.036060289910990195,0.00647651209764759,0.10281144224086076
2023-08-16,COST,537.1024780273438,0.0009667415429737147,-0.021357660615414775,-0.03253712235168471,0.006476623129430382,0.10281320481577011
2023-08-17,COST,525.6312255859375,-0.021357660615414775,-0.003966004415728808,-0.026311370884755103,0.008000476991514302,0.12700363493664635
2023-08-18,COST,523.5465698242188,-0.003966004415728808,-0.0031747116126805697,-0.018205861255356393,0.008006873846956449,0.12710518186868286
2023-08-21,COST,521.8844604492188,-0.0031747116126805697,-0.008910181853692523,-0.011058463456465661,0.0074967967262440744,0.11900795860346995
2023-08-22,COST,517.234375,-0.008910181853692523,0.004625241669939273,0.010077801672053965,0.007591359460277503,0.12050909546875073
2023-08-23,COST,519.626708984375,0.004625241669939273,-0.015059967834857413,0.0044826115126404,0.007700973122816776,0.12224915841699396
2023-08-24,COST,511.8011474609375,-0.015059967834857413,0.004325520103513947,0.033044416750642513,0.008139381947442584,0.12920868275221006
2023-08-25,COST,514.0149536132812,0.004325520103513947,0.004082111982954384,0.0191756432639274,0.008204825193220256,0.13024756207210966
2023-08-28,COST,516.1132202148438,0.004082111982954384,0.012271997666981838,0.015927154201413662,0.008317403484087563,0.1320346870360672
2023-08-29,COST,522.4469604492188,0.012271997666981838,-0.0009397447665363545,0.007222155826364984,0.008724974411169394,0.13850467492413857
2023-08-30,COST,521.9559936523438,-0.0009397447665363545,0.012946156957536203,0.011728858977841483,0.00865785265826296,0.13743915012961969
2023-08-31,COST,528.7133178710938,0.012946156957536203,-0.009157697964741751,0.0034769653211987883,0.00889410686061664,0.14118956932335028
2023-09-01,COST,523.8715209960938,-0.009157697964741751,0.0008817315772799983,0.026697312897386416,0.008841878219980094,0.1403604653567147
2023-09-05,COST,524.3334350585938,0.0008817315772799983,0.003598318596236716,0.02581123098651461,0.008382345253738217,0.13306560566924364
2023-09-06,COST,526.2201538085938,0.003598318596236716,0.00353043887143345,0.023907652311504934,0.008414564441222083,0.13357706941440486
2023-09-07,COST,528.0779418945312,0.00353043887143345,0.004684334738129126,0.029437372435991538,0.008308731871665325,0.1318970294564561
2023-09-08,COST,530.5516357421875,0.004684334738129126,0.013770284880469053,0.009379747595587018,0.008353571553095388,0.13260883733204396
2023-09-11,COST,537.8574829101562,0.013770284880469053,1.79295724125339e-05,0.00705108804702359,0.008944866724666394,0.14199535718450484
2023-09-12,COST,537.8671264648438,1.79295724125339e-05,0.001735960006422843,0.009950166895226875,0.008926955067222471,0.14171101843751127
2023-09-13,COST,538.8008422851562,0.001735960006422843,0.008950109728306677,0.007270965877572033,0.008850765719779568,0.14050155004219397
2023-09-14,COST,543.6231689453125,0.008950109728306677,-0.014891000302917234,-0.017157490713193946,0.009062588369083368,0.1438641303548462
2023-09-15,COST,535.528076171875,-0.014891000302917234,0.011431496273346609,0.0040082780075705315,0.008321401184943207,0.13209814856974758
2023-09-18,COST,541.6499633789062,0.011431496273346609,0.0028967615024486637,-0.007286244816969489,0.008550208230625307,0.13573034781631296
2023-09-19,COST,543.218994140625,0.0028967615024486637,-0.0009214503207829461,-0.02018258221817737,0.008474125663210522,0.134522574501392
2023-09-20,COST,542.7184448242188,-0.0009214503207829461,-0.015519069661047658,-0.000532169787353598,0.008111350625882478,0.12876369931759893
2023-09-21,COST,534.2959594726562,-0.015519069661047658,0.006323577877530129,0.024411162789635066,0.009024837553894573,0.14326485474216913
2023-09-22,COST,537.6746215820312,0.006323577877530129,5.3466459899453866e-05,0.011403680740075695,0.008196912931636545,0.1301219588133581
2023-09-25,COST,537.703369140625,5.3466459899453866e-05,-0.010131863262128782,0.022716922603321033,0.008202523108164765,0.13021101760478718
2023-09-26,COST,532.2554321289062,-0.010131863262128782,0.019115247533018076,0.021846062707836955,0.008642789285210048,0.1372000264955969
2023-09-27,COST,542.4296264648438,0.019115247533018076,0.009050240644740803,0.014675430314294857,0.009205632222026666,0.14613488112363296
2023-09-28,COST,547.3387451171875,0.009050240644740803,-0.006454236686345705,0.001564856051754271,0.009312772257521825,0.14783567645990592
2023-09-29,COST,543.8060913085938,-0.006454236686345705,0.011239748414063389,-0.013151368746870729,0.009167712782817729,0.1455329286876217
2023-10-02,COST,549.9183349609375,0.011239748414063389,-0.01097475188854169,-0.021599664900527893,0.009059678076894614,0.14381793089860231
2023-10-03,COST,543.8831176757812,-0.01097475188854169,0.011963778174367112,-0.005220749544859293,0.009543921994623642,0.1515050647798421
2023-10-04,COST,550.3900146484375,0.011963778174367112,-0.003987650802487086,-0.010982867928127193,0.009803201488785489,0.15562099914950733
2023-10-05,COST,548.1952514648438,-0.003987650802487086,-0.0210526350948953,-0.010078570362109018,0.009896969065296194,0.15710951328043862
2023-10-06,COST,536.654296875,-0.0210526350948953,0.002582642748219399,0.0166986938023852,0.011116392790503209,0.17646726479869698
2023-10-09,COST,538.040283203125,0.002582642748219399,0.005582029872770455,0.023740217522993046,0.010693861941939614,0.16975979551938278
2023-10-10,COST,541.0436401367188,0.005582029872770455,0.006102120840087322,0.02179354656612431,0.010764539826622684,0.1708817721557638
2023-10-11,COST,544.3451538085938,0.006102120840087322,-0.003076957232178157,0.0161267228275086,0.010838156753971684,0.1720504046480648
2023-10-12,COST,542.6702270507812,-0.003076957232178157,0.005427781843637236,0.00328148040924936,0.010681116879212341,0.1695574739208611
2023-10-13,COST,545.61572265625,0.005427781843637236,0.009526400524063838,-0.024539766122168793,0.01014648888934361,0.16107051769009895
2023-10-16,COST,550.8134765625,0.009526400524063838,0.003669887222910617,-0.03486287593101822,0.01005173144346664,0.1595662898701262
2023-10-17,COST,552.8348999023438,0.003669887222910617,0.0005223210840519243,-0.039175516555237766,0.010061348210525978,0.15971895131445887
2023-10-18,COST,553.1236572265625,0.0005223210840519243,-0.015679438663891543,-0.04289646713037132,0.01005257163495519,0.15957962749652047
2023-10-19,COST,544.4509887695312,-0.015679438663891543,-0.02245298216368652,-0.03187599947759512,0.01006649432174773,0.15980064329752988
2023-10-20,COST,532.2264404296875,-0.02245298216368652,-0.0011572250360607494,-0.017904476583595508,0.011250914839278054,0.17860273612017583
2023-10-23,COST,531.6105346679688,-0.0011572250360607494,-0.0008149340744969535,0.004689487499694334,0.01125132753479689,0.178609287458436
2023-10-24,COST,531.1773071289062,-0.0008149340744969535,-0.00335236588554344,0.0010872351674040548,0.011022498660771731,0.17497674169766703
2023-10-25,COST,529.3966064453125,-0.00335236588554344,-0.004345583408292275,0.012382007357008673,0.010070980923390309,0.15987186589059835
2023-10-26,COST,527.0960693359375,-0.004345583408292275,-0.00834547059255375,0.01714833193645804,0.009797455402149852,0.15552978285200897
2023-10-27,COST,522.6972045898438,-0.00834547059255375,0.02182202417574941,0.03480377039775595,0.00985333631669472,0.1564168648695324
2023-10-30,COST,534.103515625,0.02182202417574941,-0.004397450641956291,0.028809524027192168,0.010833229303896134,0.17197218380307924
2023-10-31,COST,531.7548217773438,-0.004397450641956291,0.00789231648097255,0.035983155253090704,0.010625171330720445,0.16866936587123713
2023-11-01,COST,535.9515991210938,0.00789231648097255,0.0003419871766765503,0.020871808788740287,0.010398836006270132,0.16507640398280923
2023-11-02,COST,536.1348876953125,0.0003419871766765503,0.008867452015782318,0.013129958285680532,0.010384487740809013,0.16484863232987768
2023-11-03,COST,540.8890380859375,0.008867452015782318,0.015902976395876012,0.028917754447509436,0.009467448220276082,0.1502910812473894
2023-11-06,COST,549.4907836914062,0.015902976395876012,0.0025446366636723283,0.014758870434129934,0.010075436286217015,0.15994259258283852
2023-11-07,COST,550.8890380859375,0.0025446366636723283,-0.006809283555545331,0.03418690446882855,0.010027125325766348,0.15917567986113165
2023-11-08,COST,547.1378784179688,-0.006809283555545331,-0.007244174033754103,0.051817167796685215,0.010093367508484217,0.16022724191177315
2023-11-09,COST,543.17431640625,-0.007244174033754103,0.02458882473452051,0.027180694179631537,0.010209189872017741,0.16206586493278968
2023-11-10,COST,556.5303344726562,0.02458882473452051,0.0019231880702679227,5.1764642402307715e-05,0.011547246291093173,0.18330685208307296
2023-11-13,COST,557.6006469726562,0.0019231880702679227,0.021738823469916957,0.004444746554982171,0.011377545879328897,0.18061294156159177
2023-11-14,COST,569.7222290039062,0.021738823469916957,0.010122098760392939,-0.011002076314216014,0.01230736948928798,0.1953734337722401
2023-11-15,COST,575.489013671875,0.010122098760392939,-0.03049726731214919,-0.012902898053328449,0.012450425258877166,0.19764437371191573
2023-11-16,COST,557.9381713867188,-0.03049726731214919,-0.0024716507868336457,0.022088642275642778,0.013916059231142199,0.22091059173388183
2023-11-17,COST,556.5591430664062,-0.0024716507868336457,0.00632439068657531,0.030754611557722633,0.01279161181331138,0.20306054235418733
2023-11-20,COST,560.0790405273438,0.00632439068657531,0.00602604416687047,0.02272693836918549,0.012794107989294982,0.2031001679194749
2023-11-21,COST,563.4541015625,0.00602604416687047,0.008180677046052187,0.006092855521103946,0.012786929875023091,0.20298621888799995
2023-11-22,COST,568.0635375976562,0.008180677046052187,0.00387057137666047,0.006213178186712964,0.012743861090760353,0.20230252313342537
2023-11-24,COST,570.2622680664062,0.00387057137666047,0.005986079467401817,0.008269028832483816,0.012605646944854661,0.20010844158699945
2023-11-27,COST,573.6759033203125,0.005986079467401817,-0.0015130162379273226,0.007026519330668224,0.01226862266882569,0.19475834706601394
2023-11-28,COST,572.8079223632812,-0.0015130162379273226,-0.010336407958115634,0.019107959234449856,0.0116522793494365,0.18497420019397487
2023-11-29,COST,566.8871459960938,-0.010336407958115634,0.00830124940258159,0.03329027003904761,0.011938146492764498,0.1895122004094769
2023-11-30,COST,571.593017578125,0.00830124940258159,0.005921635710914419,0.030721795454982326,0.011946823463994229,0.18964994305751967
2023-12-01,COST,574.977783203125,0.005921635710914419,0.0047463832884167,0.02436904194243228,0.011939445887803175,0.1895328276662399
2023-12-04,COST,577.7068481445312,0.0047463832884167,0.010465973647113325,0.041363427031101185,0.011878640223740786,0.1885675676737606
2023-12-05,COST,583.7531127929688,0.010465973647113325,0.0034361433473184544,0.03989435197529634,0.011636349230033365,0.1847213173881973
2023-12-06,COST,585.7589721679688,0.0034361433473184544,0.0057948906307390136,0.05691181948666646,0.011635843823068783,0.18471329430136232
2023-12-07,COST,589.1533813476562,0.0057948906307390136,-0.000278264429735553,0.03245769132311205,0.011407825957143314,0.18109362289505157
2023-12-08,COST,588.9894409179688,-0.000278264429735553,0.021415226503038287,0.07865355067765267,0.011157500067379535,0.177119822588836
2023-12-11,COST,601.602783203125,0.021415226503038287,0.009040486331069575,0.0919756793883526,0.010869882912551936,0.17255404180201725
2023-12-12,COST,607.0415649414062,0.009040486331069575,0.019856986423070877,0.07663208345176731,0.010916172085042197,0.17328885963484247
2023-12-13,COST,619.0955810546875,0.019856986423070877,-0.01747652776789166,0.029595015883450593,0.01076513675762773,0.1708912481416991
2023-12-14,COST,608.2759399414062,-0.01747652776789166,0.044452870877994766,0.05450385124693535,0.0116972198967229,0.1856876092653926
2023-12-15,COST,635.3155517578125,0.044452870877994766,0.03403042172118198,0.019398194448847716,0.012437429766332673,0.1974380766632906
2023-12-18,COST,656.9356079101562,0.03403042172118198,-0.005137768549654198,-0.009717619232065267,0.013656600569926177,0.21679181317540572
2023-12-19,COST,653.5604248046875,-0.005137768549654198,-0.024699629265552026,0.006231547560902051,0.013985382910958261,0.22201107103444886
2023-12-20,COST,637.417724609375,-0.024699629265552026,0.006293512911248023,0.025989395077413047,0.015768908839224098,0.25032366741261103
2023-12-21,COST,641.4293212890625,0.006293512911248023,0.009681822879010982,0.014929521604829521,0.01576272619053129,0.25022552090730193
2023-12-22,COST,647.6395263671875,0.009681822879010982,0.004496685774644016,,0.015770919701745788,0.25035558886552983
2023-12-26,COST,650.5517578125,0.004496685774644016,0.01088515983277416,,0.015776984944416435,0.2504518716080166
2023-12-27,COST,657.6331176757812,0.01088515983277416,-0.005549130501646404,,0.0156920296423038,0.2491032479963382
2023-12-28,COST,653.9838256835938,-0.005549130501646404,-0.004554044561059123,,0.015447557038249285,0.24522236572015854
2023-12-29,COST,651.0055541992188,-0.004554044561059123,,,0.015668863725574435,0.24873550046898582
2020-01-02,CRM,164.5737762451172,,-0.0049104784782022515,0.07551355722081499,,
2020-01-03,CRM,163.76564025878906,-0.0049104784782022515,0.0438107643620409,0.08443169816665108,,
2020-01-06,CRM,170.94033813476562,0.0438107643620409,0.014701395532845218,0.059959495645085514,,
2020-01-07,CRM,173.45339965820312,0.014701395532845218,0.007556933213294537,0.034772730751562175,,
2020-01-08,CRM,174.76417541503906,0.007556933213294537,0.012800976483289483,0.021034204418010738,,
2020-01-09,CRM,177.00132751464844,0.012800976483289483,0.0033407876700253247,0.017205060810990824,,
2020-01-10,CRM,177.5926513671875,0.0033407876700253247,0.020255248175227614,0.011265249969240498,,
2020-01-13,CRM,181.18983459472656,0.020255248175227614,-0.009409946071639363,0.007723637384008386,,
2020-01-14,CRM,179.48484802246094,-0.009409946071639363,-0.005820252953420035,0.0034594042414852755,,
2020-01-15,CRM,178.44020080566406,-0.005820252953420035,0.009002709620628213,0.016127232367135313,,
2020-01-16,CRM,180.04664611816406,0.009002709620628213,-0.002518064903733075,-0.0031748703360140462,,
2020-01-17,CRM,179.59327697753906,-0.002518064903733075,0.01668215117896832,-0.00834107558948416,,
2020-01-21,CRM,182.5892791748047,0.01668215117896832,-0.013601677595949435,-0.013061905934655282,,
2020-01-22,CRM,180.1057586669922,-0.013601677595949435,0.006730427331556932,-0.005362602386716819,,
2020-01-23,CRM,181.3179473876953,0.006730427331556932,-0.010164057402712978,0.00918575698950419,,
2020-01-24,CRM,179.4750213623047,-0.010164057402712978,-0.00768767415613314,0.0010981905828690852,,
2020-01-27,CRM,178.09527587890625,-0.00768767415613314,0.011842196802988925,0.026063919657645762,,
2020-01-28,CRM,180.20431518554688,0.011842196802988925,-0.005906584915837398,0.030024547264279722,,
2020-01-29,CRM,179.13992309570312,-0.005906584915837398,0.02145566899946627,0.020465559363392893,,
2020-01-30,CRM,182.98348999023438,0.02145566899946627,-0.01809655532193699,0.005709136569811646,,
2020-01-31,CRM,179.672119140625,-0.01809655532193699,0.01705895001881963,0.01870438638089955,0.014938883031838534,0.2371474162039642
2020-02-03,CRM,182.7371368408203,0.01705895001881963,0.015747928270042566,0.019954473419489416,0.015017763335472738,0.23839960220450843
2020-02-04,CRM,185.6148681640625,0.015747928270042566,-0.015132119348370332,0.004088304483159888,0.012330464224429884,0.19574005132692238
2020-02-05,CRM,182.80612182617188,-0.015132119348370332,0.006684928744342233,0.02140265644284134,0.012789033916278907,0.2030196195074666
2020-02-06,CRM,184.02816772460938,0.006684928744342233,-0.005408910266349487,0.010228622930947173,0.012773105317085483,0.20276676083427006
2020-02-07,CRM,183.03277587890625,-0.005408910266349487,0.018307017886100674,0.022776208821568833,0.012660960547472606,0.20098651780687624
2020-02-10,CRM,186.38356018066406,0.018307017886100674,-5.280465152490699e-05,0.010416761326167867,0.01319094746741411,0.20939979933657016
2020-02-11,CRM,186.37371826171875,-5.280465152490699e-05,0.00185079843211855,0.019882615201272547,0.012516749529593136,0.19869723886912882
2020-02-12,CRM,186.71865844726562,0.00185079843211855,-0.004328094433885266,0.02058488522402202,0.012251294421831605,0.19448326967279567
2020-02-13,CRM,185.9105224609375,-0.004328094433885266,0.00694444900422142,0.004558992605938839,0.012205309098714761,0.19375327529923894
2020-02-14,CRM,187.20156860351562,0.00694444900422142,0.0060015770543644376,-0.021110830535776226,0.012152814837648407,0.1929199547390009
2020-02-18,CRM,188.3250732421875,0.0060015770543644376,0.009314967535434926,-0.05138950736958914,0.012134661480361903,0.19263177912595494
2020-02-19,CRM,190.07931518554688,0.009314967535434926,0.00254065211970933,-0.07258756054208071,0.011786604196160082,0.18710654102993965
2020-02-20,CRM,190.56224060058594,0.00254065211970933,-0.019962787120855863,-0.10969175542633103,0.011194192692672736,0.1777022999576913
2020-02-21,CRM,186.75808715820312,-0.019962787120855863,-0.018786330481826763,-0.10079155983253396,0.01225282803599167,0.1945076150428436
2020-02-24,CRM,183.2495880126953,-0.018786330481826763,-0.025115731826075183,-0.04937064119116241,0.012825021497040021,0.20359090464135118
2020-02-25,CRM,178.6471405029297,-0.025115731826075183,-0.013239613629148161,-0.0656478375690639,0.013993742612220889,0.22214377717790307
2020-02-26,CRM,176.28192138671875,-0.013239613629148161,-0.03756929481757343,-0.017778355607275476,0.014023861825778902,0.22262190487045916
2020-02-27,CRM,169.6591339111328,-0.03756929481757343,-0.010165592792950928,-0.014812684951704735,0.01622121666547362,0.2575038315584377
2020-02-28,CRM,167.9344482421875,-0.010165592792950928,0.03732402838079585,-0.037089151200208725,0.015267227028846824,0.24235971556735345
2020-03-02,CRM,174.2024383544922,0.03732402838079585,-0.04180823404237244,-0.14454636001075982,0.017476218400668316,0.27742636647611596
2020-03-03,CRM,166.91934204101562,-0.04180823404237244,0.037314888640201715,-0.04741084972556564,0.019086856565247966,0.3029944546896396
2020-03-04,CRM,173.14791870117188,0.037314888640201715,-0.034663379928938975,-0.12021162163529298,0.02081284602890603,0.3303936880077815
2020-03-05,CRM,167.14602661132812,-0.034663379928938975,-0.032547136309551083,-0.17104965984370024,0.021832255003659772,0.3465763037965759
2020-03-06,CRM,161.70590209960938,-0.032547136309551083,-0.07843740982592406,-0.09934165965404484,0.02254961015000138,0.3579639637101693
2020-03-09,CRM,149.02210998535156,-0.07843740982592406,0.06699304025992214,-0.17796439659470265,0.027731619032534058,0.44022580447962445
2020-03-10,CRM,159.00555419921875,0.06699304025992214,-0.04196097187605918,-0.1606544659476029,0.032122880705464006,0.509934922449917
2020-03-11,CRM,152.33352661132812,-0.04196097187605918,-0.09044477143398044,-0.14446532369459886,0.03297266153837076,0.5234247749666007
2020-03-12,CRM,138.55575561523438,-0.09044477143398044,0.05114196636928581,-0.008037319982952318,0.0374526037797791,0.5945416533187993
2020-03-13,CRM,145.6417694091797,0.05114196636928581,-0.1588849778501943,-0.05704437996940526,0.040171825245095015,0.6377079558604065
2020-03-16,CRM,122.50148010253906,-0.1588849778501943,0.08946113708118708,0.13049059092154125,0.05166519952069058,0.8201596162096847
2020-03-17,CRM,133.46060180664062,0.08946113708118708,-0.02348249134451208,0.1345442746414156,0.05694648978309591,0.903997500024914
2020-03-18,CRM,130.3266143798828,-0.02348249134451208,0.05459763016057084,0.11206878283028443,0.056666596317162705,0.8995543289982069
2020-03-19,CRM,137.442138671875,0.05459763016057084,-0.0007887951783687175,0.10949365233594399,0.058773330622081066,0.9329976992940219
2020-03-20,CRM,137.33372497558594,-0.0007887951783687175,0.008395939558923704,0.04772150448712664,0.05883608319118892,0.9339938654459605
2020-03-23,CRM,138.4867706298828,0.008395939558923704,0.09336769845399928,0.0663965070452206,0.05902249302566309,0.9369530298296928
2020-03-24,CRM,151.41696166992188,0.09336769845399928,-0.04282744928028703,-0.06287438545913637,0.06343825059003722,1.0070510080214101
2020-03-25,CRM,144.93215942382812,-0.04282744928028703,0.05215558110873619,-0.08839932391927208,0.06395225667067125,1.015210601591806
2020-03-26,CRM,152.49118041992188,0.05215558110873619,-0.05642085954077691,-0.13190710272170503,0.06489049487854226,1.0301046714031998
2020-03-27,CRM,143.8874969482422,-0.05642085954077691,0.02636998769116361,-0.08006851887063271,0.06596485834108191,1.0471596626406448
2020-03-30,CRM,147.6818084716797,0.02636998769116361,-0.039172700244614944,-0.01534869904607905,0.06563456578066479,1.0419164307920938
2020-03-31,CRM,141.89671325683594,-0.039172700244614944,-0.06889841572678845,0.00757064235613214,0.06556175473843504,1.0407605913294578
2020-04-01,CRM,132.12025451660156,-0.06889841572678845,0.0019395671349045074,0.12725646184565154,0.06616815532641068,1.0503869022334593
2020-04-02,CRM,132.3765106201172,0.0019395671349045074,-7.457846167113757e-05,0.1506104541021438,0.06599397516075538,1.0476218778235955
2020-04-03,CRM,132.36663818359375,-7.457846167113757e-05,0.09857806192203156,0.13543317525055398,0.06579554768120129,1.0444719392385065
2020-04-06,CRM,145.4150848388672,0.09857806192203156,-0.01680790075638594,0.06885795404642825,0.06767925060296794,1.0743747960880285
2020-04-07,CRM,142.97096252441406,-0.01680790075638594,0.041703909764886804,0.07279258933941102,0.06595070811016758,1.046935034688684
2020-04-08,CRM,148.93341064453125,0.041703909764886804,0.02269730034322004,0.03930649044618617,0.06601528574776504,1.0479601729047177
2020-04-09,CRM,152.3137969970703,0.02269730034322004,-0.013264226530116052,0.05221609577283681,0.06252239434497825,0.9925122408547413
2020-04-13,CRM,150.29347229003906,-0.013264226530116052,0.034163810976510556,0.0672784458060518,0.06176436782693305,0.9804789429311025
2020-04-14,CRM,155.42807006835938,0.034163810976510556,-0.013188615032945772,-0.04533633663173875,0.04878312445346086,0.774408092883427
2020-04-15,CRM,153.37818908691406,-0.013188615032945772,0.00918821149619764,-0.009574311767064803,0.04562209853486883,0.7242283620728829
2020-04-16,CRM,154.78746032714844,0.00918821149619764,0.035400596856257405,-0.03399959247452056,0.045018220032830195,0.7146420880419283
2020-04-17,CRM,160.26702880859375,0.035400596856257405,0.0008607803672384673,-0.05313017101357098,0.044205305471735505,0.7017374694471297
2020-04-20,CRM,160.4049835205078,0.0008607803672384673,-0.07495685292877363,-0.03151878927363283,0.04418835062737349,0.7014683196369315
2020-04-21,CRM,148.38153076171875,-0.07495685292877363,0.023777674394498183,0.025903373105730987,0.04798682822153244,0.7617672820857045
2020-04-22,CRM,151.90969848632812,0.023777674394498183,-0.015699779238804834,0.040807171554692045,0.04352232596256851,0.6908955058562767
2020-04-23,CRM,149.52474975585938,-0.015699779238804834,0.014895623687272597,0.06742666329498137,0.04249308672431544,0.6745568394722335
2020-04-24,CRM,151.75201416015625,0.014895623687272597,0.023704452993498437,0.01552162747530983,0.040987805242634345,0.6506612367501595
2020-04-27,CRM,155.34921264648438,0.023704452993498437,-0.02011017422118888,0.024360851416260543,0.03899306014336025,0.6189956399802949
2020-04-28,CRM,152.22511291503906,-0.02011017422118888,0.03865059178196151,0.056907798290435574,0.039009928763087634,0.6192634210168524
2020-04-29,CRM,158.10870361328125,0.03865059178196151,0.009474501177979322,0.020195695501906474,0.03854054923437238,0.6118122519959408
2020-04-30,CRM,159.60670471191406,0.009474501177979322,-0.0344550207289972,0.04908926733642538,0.03425694303373444,0.5438121116674073
2020-05-01,CRM,154.10745239257812,-0.0344550207289972,0.032614901244466754,0.12489601058894895,0.03564862898152354,0.5659044411931264
2020-05-04,CRM,159.13365173339844,0.032614901244466754,0.011023797814226022,0.13129381839053722,0.03599568612336014,0.5714138025212975
2020-05-05,CRM,160.88790893554688,0.011023797814226022,0.002572660151081818,0.08753446289104172,0.029348644049781915,0.465895280836071
2020-05-06,CRM,161.30181884765625,0.002572660151081818,0.03806443166239659,0.036475851654079516,0.02889025917848128,0.458618646590776
2020-05-07,CRM,167.44168090820312,0.03806443166239659,0.03531484788113293,-0.01706891300809643,0.028667133192361773,0.45507663136892645
2020-05-08,CRM,173.3548583984375,0.03531484788113293,0.03848786337521459,-0.02598067209671273,0.029181874642400702,0.46324789856672516
2020-05-11,CRM,180.02691650390625,0.03848786337521459,-0.028083416481300083,-0.05567421728182598,0.02959122449277861,0.4697461259866538
2020-05-12,CRM,174.9711456298828,-0.028083416481300083,-0.044497082866882476,-0.008448920280085925,0.030128061652031496,0.4782681516941829
2020-05-13,CRM,167.18544006347656,-0.044497082866882476,-0.015562399690051687,0.04297338651861682,0.03195608889635103,0.507287184564104
2020-05-14,CRM,164.58363342285156,-0.015562399690051687,0.025928150657607008,0.04946110072794263,0.03225551591880812,0.5120404411875081
2020-05-15,CRM,168.85098266601562,0.025928150657607008,0.0068289574254700725,0.03805529785507056,0.0318303358794655,0.5052909173083328
2020-05-18,CRM,170.00405883789062,0.0068289574254700725,0.020521683747426023,0.02330437164640009,0.03183621085533774,0.5053841796590315
2020-05-19,CRM,173.49282836914062,0.020521683747426023,0.005055749212886651,0.003181171265571381,0.0261122486447135,0.4145190965195719
2020-05-20,CRM,174.36996459960938,0.005055749212886651,-0.009438801628701254,0.023568651438502286,0.025857720459554007,0.41047858684204025
2020-05-21,CRM,172.72412109375,-0.009438801628701254,0.014778109708005083,-0.0026817088305219894,0.025602060992660942,0.40642011862372984
2020-05-22,CRM,175.2766571044922,0.014778109708005083,-0.0074782376598240274,-0.008377955782967628,0.025600299756109734,0.4063921598602431
2020-05-26,CRM,173.9658966064453,-0.0074782376598240274,0.00045320470634702126,-0.012973039538799469,0.025513671933160363,0.4050169858033853
2020-05-27,CRM,174.04473876953125,0.00045320470634702126,0.02548132611433296,-0.00911662398226365,0.024811414970798626,0.39386900213014847
2020-05-28,CRM,178.47962951660156,0.02548132611433296,-0.03484265538020048,-0.053340641289387425,0.024091910705834045,0.38244722601606884
2020-05-29,CRM,172.26092529296875,-0.03484265538020048,0.00898213988972918,-0.005206172362270389,0.025769456211920477,0.409077435348661
